customer_id,email,first_name,last_name,country,city,signup_date,customer_segment,is_active
CUST000001,danielle.johnson.1@yahoo.com,Danielle,Johnson,CA,Toronto,2022-05-04,Premium,True
CUST000002,john.taylor.2@gmail.com,John,Taylor,CO,Medellin,2021-03-09,Standard,True
CUST000003,erica.mcclain.3@gmail.com,Erica,Mcclain,CA,Toronto,2025-01-08,Premium,True
CUST000004,brittany.johnson.4@gmail.com,Brittany,Johnson,AR,Buenos Aires,2020-04-02,Standard,True
CUST000005,jeffery.wagner.5@gmail.com,Jeffery,Wagner,CA,Vancouver,2021-12-23,Standard,True
CUST000006,anna.baldwin.6@hotmail.com,Anna,Baldwin,US,Los Angeles,2026-02-02,VIP,True
CUST000007,amy.robinson.7@hotmail.com,Amy,Robinson,AR,Cordoba,2023-10-27,Premium,False
CUST000008,joshua.booth.8@gmail.com,Joshua,Booth,ES,Madrid,2021-05-11,Premium,True
CUST000009,helen.peterson.9@gmail.com,Helen,Peterson,AR,Rosario,2022-05-13,Standard,True
CUST000010,jason.gallagher.10@gmail.com,Jason,Gallagher,MX,Guadalajara,2022-11-11,Standard,True
CUST000011,christopher.davis.11@yahoo.com,Christopher,Davis,CA,Toronto,2023-03-26,Standard,True
CUST000012,cassandra.roman.12@hotmail.com,Cassandra,Roman,CA,Montreal,2022-12-04,Premium,True
CUST000013,stephen.martinez.13@yahoo.com,Stephen,Martinez,ES,Madrid,2023-11-28,Standard,True
CUST000014,christian.carter.14@hotmail.com,Christian,Carter,CA,Calgary,2020-09-01,Premium,False
CUST000015,christine.hensley.15@hotmail.com,Christine,Hensley,ES,Valencia,2024-11-28,Standard,True
CUST000016,james.jones.16@hotmail.com,James,Jones,CO,Bogota,2020-05-22,Standard,True
CUST000017,jeremy.roberts.17@gmail.com,Jeremy,Roberts,CO,Cali,2020-09-04,Standard,True
CUST000018,melissa.delacruz.18@yahoo.com,Melissa,Delacruz,CO,Bogota,2023-03-27,Standard,True
CUST000019,joshua.reid.19@yahoo.com,Joshua,Reid,ES,Seville,2025-05-29,Premium,True
CUST000020,francisco.kelly.20@hotmail.com,Francisco,Kelly,BR,Rio de Janeiro,2023-02-24,Standard,True
CUST000021,joseph.zuniga.21@hotmail.com,Joseph,Zuniga,BR,Rio de Janeiro,2025-09-13,Premium,True
CUST000022,charles.reid.22@hotmail.com,Charles,Reid,ES,Madrid,2025-03-07,Standard,True
CUST000023,jessica.martin.23@yahoo.com,Jessica,Martin,MX,Guadalajara,2021-05-22,VIP,False
CUST000024,joseph.schaefer.24@hotmail.com,Joseph,Schaefer,CL,Antofagasta,2022-04-18,Premium,True
CUST000025,angela.cohen.25@gmail.com,Angela,Cohen,CO,Cali,2020-06-22,Premium,True
CUST000026,jeremy.johnson.26@yahoo.com,Jeremy,Johnson,CO,Bogota,2022-09-07,Standard,True
CUST000027,richard.jones.27@hotmail.com,Richard,Jones,AR,Rosario,2020-07-24,Standard,False
CUST000028,nancy.edwards.28@hotmail.com,Nancy,Edwards,CO,Cali,2021-10-22,Standard,True
CUST000029,victor.wilkerson.29@hotmail.com,Victor,Wilkerson,CL,Antofagasta,2025-06-20,Standard,True
CUST000030,stephen.baker.30@gmail.com,Stephen,Baker,CL,Valparaiso,2022-04-02,Standard,True
CUST000031,julie.ryan.31@hotmail.com,Julie,Ryan,MX,Guadalajara,2024-10-10,Standard,True
CUST000032,brenda.hurst.32@yahoo.com,Brenda,Hurst,ES,Seville,2024-12-17,VIP,True
CUST000033,michael.osborn.33@gmail.com,Michael,Osborn,AR,Rosario,2021-11-12,Standard,True
CUST000034,william.davis.34@gmail.com,William,Davis,MX,Puebla,2020-10-09,Standard,True
CUST000035,michelle.hernandez.35@gmail.com,Michelle,Hernandez,US,New York,2021-04-19,Standard,True
CUST000036,laura.henderson.36@gmail.com,Laura,Henderson,MX,Puebla,2025-01-26,Standard,True
CUST000037,paul.carlson.37@yahoo.com,Paul,Carlson,CA,Calgary,2023-03-31,Standard,True
CUST000038,allison.maddox.38@gmail.com,Allison,Maddox,CL,Concepcion,2024-09-14,Standard,True
CUST000039,erin.wilson.39@hotmail.com,Erin,Wilson,US,New York,2025-10-19,Standard,True
CUST000040,karen.mack.40@yahoo.com,Karen,Mack,ES,Valencia,2020-12-12,Standard,True
CUST000041,daniel.graham.41@yahoo.com,Daniel,Graham,ES,Seville,2021-05-06,Standard,True
CUST000042,aaron.bowen.42@hotmail.com,Aaron,Bowen,CL,Santiago,2026-02-21,Premium,True
CUST000043,jose.mason.43@gmail.com,Jose,Mason,ES,Barcelona,2024-04-26,Standard,True
CUST000044,william.rodriguez.44@hotmail.com,William,Rodriguez,CA,Montreal,2025-06-08,Standard,True
CUST000045,kenneth.fowler.45@hotmail.com,Kenneth,Fowler,CO,Medellin,2023-03-07,Premium,True
CUST000046,james.brooks.46@gmail.com,James,Brooks,MX,Mexico City,2025-02-03,Premium,True
CUST000047,amber.osborne.47@hotmail.com,Amber,Osborne,BR,Recife,2020-03-01,Standard,True
CUST000048,samantha.george.48@yahoo.com,Samantha,George,CA,Montreal,2022-08-13,Standard,True
CUST000049,andrew.hickman.49@yahoo.com,Andrew,Hickman,CO,Bogota,2022-01-18,Standard,True
CUST000050,john.allen.50@hotmail.com,John,Allen,CA,Toronto,2024-02-18,Standard,True
CUST000051,stacey.miller.51@yahoo.com,Stacey,Miller,CA,Vancouver,2021-02-02,Standard,True
CUST000052,lisa.spence.52@hotmail.com,Lisa,Spence,CL,Valparaiso,2022-04-03,Standard,True
CUST000053,katie.anderson.53@yahoo.com,Katie,Anderson,AR,Cordoba,2024-08-02,Premium,True
CUST000054,stacey.martin.54@hotmail.com,Stacey,Martin,CO,Cali,2023-05-24,Standard,True
CUST000055,monique.henderson.55@gmail.com,Monique,Henderson,BR,Recife,2024-05-27,Standard,True
CUST000056,sarah.campos.56@hotmail.com,Sarah,Campos,CL,Santiago,2022-02-09,Premium,True
CUST000057,james.collins.57@hotmail.com,James,Collins,CO,Bogota,2022-11-16,Standard,True
CUST000058,debra.kim.58@hotmail.com,Debra,Kim,US,Los Angeles,2025-01-02,Standard,True
CUST000059,shannon.wright.59@gmail.com,Shannon,Wright,CO,Bogota,2020-08-08,Standard,True
CUST000060,matthew.chapman.60@gmail.com,Matthew,Chapman,US,Los Angeles,2020-07-28,Standard,True
CUST000061,brianna.smith.61@hotmail.com,Brianna,Smith,US,Chicago,2020-08-08,Standard,False
CUST000062,crystal.perez.62@gmail.com,Crystal,Perez,CO,Cali,2025-09-09,Standard,True
CUST000063,michele.jones.63@gmail.com,Michele,Jones,CL,Valparaiso,2024-08-02,Standard,True
CUST000064,joshua.washington.64@hotmail.com,Joshua,Washington,MX,Puebla,2022-01-24,Premium,True
CUST000065,david.walls.65@hotmail.com,David,Walls,CL,Antofagasta,2021-08-14,Standard,True
CUST000066,barbara.sanchez.66@yahoo.com,Barbara,Sanchez,CA,Toronto,2025-08-09,Standard,False
CUST000067,lindsey.lee.67@gmail.com,Lindsey,Lee,AR,Rosario,2023-08-09,Standard,True
CUST000068,donna.gomez.68@yahoo.com,Donna,Gomez,AR,Mendoza,2020-06-17,Standard,True
CUST000069,stuart.daniel.69@hotmail.com,Stuart,Daniel,CA,Toronto,2023-06-04,Standard,True
CUST000070,denise.lucas.70@gmail.com,Denise,Lucas,BR,Sao Paulo,2022-02-11,Standard,True
CUST000071,richard.morgan.71@gmail.com,Richard,Morgan,CO,Medellin,2024-07-24,Standard,True
CUST000072,john.lee.72@yahoo.com,John,Lee,CL,Valparaiso,2023-08-03,Standard,True
CUST000073,donald.white.73@yahoo.com,Donald,White,MX,Monterrey,2023-12-08,Premium,True
CUST000074,john.leblanc.74@yahoo.com,John,Leblanc,CO,Bogota,2023-10-08,Standard,False
CUST000075,lindsey.chase.75@gmail.com,Lindsey,Chase,CA,Toronto,2025-07-19,Standard,True
CUST000076,brent.kidd.76@gmail.com,Brent,Kidd,US,New York,2022-01-04,Standard,True
CUST000077,tanya.house.77@gmail.com,Tanya,House,MX,Puebla,2024-02-17,Standard,True
CUST000078,gabriel.tucker.78@gmail.com,Gabriel,Tucker,CL,Valparaiso,2023-05-30,Standard,True
CUST000079,michelle.barrera.79@gmail.com,Michelle,Barrera,US,Los Angeles,2023-03-23,Standard,True
CUST000080,nicholas.galloway.80@yahoo.com,Nicholas,Galloway,US,Austin,2022-04-03,Premium,True
CUST000081,sara.glover.81@yahoo.com,Sara,Glover,CL,Concepcion,2023-08-07,Standard,True
CUST000082,rodney.bernard.82@hotmail.com,Rodney,Bernard,CL,Valparaiso,2021-08-12,Standard,True
CUST000083,dorothy.tucker.83@gmail.com,Dorothy,Tucker,ES,Barcelona,2020-06-30,Premium,False
CUST000084,kenneth.novak.84@hotmail.com,Kenneth,Novak,US,Chicago,2020-06-26,Standard,True
CUST000085,jill.brown.85@yahoo.com,Jill,Brown,US,Austin,2024-04-11,Standard,False
CUST000086,brian.silva.86@hotmail.com,Brian,Silva,MX,Mexico City,2024-04-26,Standard,True
CUST000087,samantha.schmidt.87@gmail.com,Samantha,Schmidt,CA,Vancouver,2020-07-31,Standard,True
CUST000088,susan.miller.88@gmail.com,Susan,Miller,CA,Vancouver,2023-06-08,Standard,True
CUST000089,casey.jones.89@gmail.com,Casey,Jones,CA,Vancouver,2024-12-03,Standard,True
CUST000090,richard.david.90@hotmail.com,Richard,David,US,New York,2023-07-26,Standard,True
CUST000091,john.wheeler.91@hotmail.com,John,Wheeler,BR,Brasilia,2021-09-26,Standard,True
CUST000092,christopher.sandoval.92@hotmail.com,Christopher,Sandoval,BR,Rio de Janeiro,2022-04-05,Standard,True
CUST000093,alexandra.donovan.93@gmail.com,Alexandra,Donovan,AR,Cordoba,2025-09-17,Standard,True
CUST000094,elizabeth.edwards.94@yahoo.com,Elizabeth,Edwards,ES,Seville,2022-09-09,Standard,True
CUST000095,randy.powers.95@yahoo.com,Randy,Powers,CA,Toronto,2023-11-24,Standard,True
CUST000096,stephen.hickman.96@gmail.com,Stephen,Hickman,CA,Toronto,2024-07-28,Standard,True
CUST000097,albert.howell.97@hotmail.com,Albert,Howell,CO,Cali,2021-02-15,Standard,True
CUST000098,wendy.jones.98@gmail.com,Wendy,Jones,BR,Sao Paulo,2022-01-28,Standard,True
CUST000099,william.anderson.99@yahoo.com,William,Anderson,BR,Brasilia,2021-05-05,Standard,True
CUST000100,nicole.suarez.100@yahoo.com,Nicole,Suarez,CL,Concepcion,2025-03-15,VIP,True
CUST000101,justin.kim.101@hotmail.com,Justin,Kim,US,Chicago,2025-08-23,Premium,True
CUST000102,jade.carr.102@hotmail.com,Jade,Carr,CA,Vancouver,2022-04-01,Standard,True
CUST000103,allison.contreras.103@hotmail.com,Allison,Contreras,CA,Toronto,2024-09-14,Standard,True
CUST000104,kevin.alvarado.104@gmail.com,Kevin,Alvarado,MX,Monterrey,2022-05-25,VIP,True
CUST000105,joseph.preston.105@hotmail.com,Joseph,Preston,CO,Cali,2021-09-24,Premium,True
CUST000106,angela.nelson.106@hotmail.com,Angela,Nelson,ES,Seville,2022-02-19,Standard,True
CUST000107,jason.cooper.107@hotmail.com,Jason,Cooper,US,New York,2025-05-24,Standard,True
CUST000108,cynthia.baker.108@yahoo.com,Cynthia,Baker,AR,Rosario,2020-05-16,Standard,True
CUST000109,john.odonnell.109@gmail.com,John,Odonnell,US,Chicago,2021-02-10,Standard,False
CUST000110,christopher.henderson.110@yahoo.com,Christopher,Henderson,ES,Barcelona,2023-10-04,Premium,True
CUST000111,bradley.cook.111@gmail.com,Bradley,Cook,AR,Buenos Aires,2020-12-13,Standard,True
CUST000112,dana.green.112@hotmail.com,Dana,Green,CA,Vancouver,2024-08-22,Standard,True
CUST000113,scott.thornton.113@hotmail.com,Scott,Thornton,US,Chicago,2024-12-14,Standard,True
CUST000114,alec.jones.114@hotmail.com,Alec,Jones,MX,Puebla,2021-01-30,Standard,False
CUST000115,rebecca.gardner.115@yahoo.com,Rebecca,Gardner,US,Chicago,2023-02-06,Standard,False
CUST000116,brandi.hernandez.116@gmail.com,Brandi,Hernandez,US,Chicago,2021-10-14,Premium,True
CUST000117,bobby.diaz.117@gmail.com,Bobby,Diaz,CO,Bogota,2023-01-03,Premium,True
CUST000118,rachel.clark.118@gmail.com,Rachel,Clark,AR,Cordoba,2022-01-05,Standard,True
CUST000119,elizabeth.gomez.119@hotmail.com,Elizabeth,Gomez,MX,Guadalajara,2023-07-04,Standard,True
CUST000120,nicole.russell.120@hotmail.com,Nicole,Russell,US,Los Angeles,2022-10-29,Standard,True
CUST000121,kara.frost.121@gmail.com,Kara,Frost,AR,Cordoba,2022-04-08,Standard,True
CUST000122,michelle.cherry.122@gmail.com,Michelle,Cherry,MX,Mexico City,2023-04-03,Standard,True
CUST000123,nicole.johnson.123@hotmail.com,Nicole,Johnson,US,Austin,2021-11-22,Standard,True
CUST000124,sandra.patton.124@yahoo.com,Sandra,Patton,CO,Barranquilla,2022-12-22,Standard,True
CUST000125,leah.shields.125@gmail.com,Leah,Shields,ES,Barcelona,2021-11-23,Standard,True
CUST000126,joseph.cobb.126@gmail.com,Joseph,Cobb,US,Los Angeles,2023-05-22,Standard,True
CUST000127,patrick.williams.127@yahoo.com,Patrick,Williams,BR,Brasilia,2020-08-03,Standard,True
CUST000128,jeffrey.velasquez.128@yahoo.com,Jeffrey,Velasquez,ES,Valencia,2025-06-16,Standard,True
CUST000129,michael.hoover.129@gmail.com,Michael,Hoover,AR,Rosario,2020-03-26,Standard,True
CUST000130,jeffrey.keller.130@yahoo.com,Jeffrey,Keller,CA,Montreal,2021-07-08,Standard,False
CUST000131,mark.lin.131@yahoo.com,Mark,Lin,ES,Madrid,2020-12-02,Standard,False
CUST000132,michael.hicks.132@hotmail.com,Michael,Hicks,AR,Rosario,2022-09-01,Premium,True
CUST000133,tina.herrera.133@gmail.com,Tina,Herrera,AR,Buenos Aires,2023-04-11,Standard,True
CUST000134,darrell.waller.134@gmail.com,Darrell,Waller,CO,Cali,2020-05-17,Standard,True
CUST000135,beverly.terrell.135@gmail.com,Beverly,Terrell,AR,Buenos Aires,2024-06-03,Standard,False
CUST000136,daniel.hamilton.136@hotmail.com,Daniel,Hamilton,CO,Cali,2023-09-01,Standard,True
CUST000137,kristin.graham.137@hotmail.com,Kristin,Graham,CA,Montreal,2025-04-20,VIP,True
CUST000138,darrell.lam.138@gmail.com,Darrell,Lam,BR,Sao Paulo,2026-02-14,Standard,True
CUST000139,jonathan.fletcher.139@gmail.com,Jonathan,Fletcher,ES,Valencia,2025-09-02,Premium,True
CUST000140,april.drake.140@hotmail.com,April,Drake,AR,Rosario,2023-06-04,Standard,True
CUST000141,jennifer.harmon.141@hotmail.com,Jennifer,Harmon,ES,Barcelona,2021-08-19,Standard,True
CUST000142,james.reynolds.142@hotmail.com,James,Reynolds,AR,Mendoza,2025-10-05,Standard,True
CUST000143,samantha.hanson.143@hotmail.com,Samantha,Hanson,MX,Monterrey,2023-06-15,Premium,True
CUST000144,melanie.cortez.144@yahoo.com,Melanie,Cortez,US,Chicago,2022-06-10,Standard,True
CUST000145,william.estrada.145@yahoo.com,William,Estrada,CO,Barranquilla,2024-12-06,Standard,True
CUST000146,richard.phillips.146@gmail.com,Richard,Phillips,BR,Recife,2023-10-04,Standard,True
CUST000147,james.ortega.147@yahoo.com,James,Ortega,CL,Valparaiso,2024-05-07,Standard,True
CUST000148,erica.orr.148@hotmail.com,Erica,Orr,CL,Valparaiso,2025-08-08,Standard,True
CUST000149,ashley.sullivan.149@gmail.com,Ashley,Sullivan,CA,Montreal,2024-05-20,Standard,True
CUST000150,kevin.clark.150@hotmail.com,Kevin,Clark,BR,Sao Paulo,2021-12-30,Standard,True
CUST000151,catherine.morris.151@yahoo.com,Catherine,Morris,ES,Barcelona,2021-09-10,Premium,True
CUST000152,scott.lewis.152@yahoo.com,Scott,Lewis,MX,Mexico City,2020-05-23,Premium,True
CUST000153,laura.moyer.153@hotmail.com,Laura,Moyer,CO,Barranquilla,2025-03-14,Standard,True
CUST000154,gene.miller.154@hotmail.com,Gene,Miller,CA,Calgary,2023-07-11,Standard,True
CUST000155,elizabeth.harvey.155@gmail.com,Elizabeth,Harvey,CO,Barranquilla,2024-03-15,Standard,True
CUST000156,loretta.potter.156@hotmail.com,Loretta,Potter,AR,Cordoba,2021-04-03,Standard,True
CUST000157,lance.drake.157@gmail.com,Lance,Drake,US,New York,2023-08-13,Standard,True
CUST000158,andrew.sanchez.158@yahoo.com,Andrew,Sanchez,CO,Medellin,2025-12-02,Standard,True
CUST000159,cheryl.mack.159@yahoo.com,Cheryl,Mack,CL,Santiago,2024-09-27,Standard,True
CUST000160,robert.soto.160@gmail.com,Robert,Soto,CO,Bogota,2023-11-19,Premium,True
CUST000161,jennifer.cruz.161@yahoo.com,Jennifer,Cruz,MX,Puebla,2025-09-05,Standard,True
CUST000162,john.douglas.162@gmail.com,John,Douglas,BR,Recife,2025-03-18,Premium,True
CUST000163,patricia.dalton.163@gmail.com,Patricia,Dalton,AR,Mendoza,2021-05-09,Standard,True
CUST000164,kimberly.robinson.164@hotmail.com,Kimberly,Robinson,CL,Antofagasta,2022-03-16,Standard,True
CUST000165,april.williams.165@gmail.com,April,Williams,CO,Cali,2024-06-07,Standard,True
CUST000166,samantha.martinez.166@gmail.com,Samantha,Martinez,CL,Valparaiso,2022-05-03,Standard,True
CUST000167,laurie.contreras.167@hotmail.com,Laurie,Contreras,CL,Santiago,2026-01-25,Premium,True
CUST000168,caitlin.dodson.168@yahoo.com,Caitlin,Dodson,ES,Barcelona,2022-04-24,Premium,True
CUST000169,cheyenne.ball.169@hotmail.com,Cheyenne,Ball,BR,Brasilia,2024-08-05,Standard,True
CUST000170,ronald.meadows.170@yahoo.com,Ronald,Meadows,CA,Vancouver,2021-04-13,VIP,True
CUST000171,phyllis.manning.171@yahoo.com,Phyllis,Manning,CO,Barranquilla,2025-11-26,Standard,True
CUST000172,shannon.walton.172@hotmail.com,Shannon,Walton,MX,Guadalajara,2020-07-18,Standard,True
CUST000173,joshua.strickland.173@yahoo.com,Joshua,Strickland,AR,Mendoza,2022-10-25,Standard,True
CUST000174,courtney.hill.174@gmail.com,Courtney,Hill,CL,Antofagasta,2020-07-12,Premium,True
CUST000175,jennifer.young.175@yahoo.com,Jennifer,Young,CO,Barranquilla,2023-04-25,Standard,True
CUST000176,luis.fernandez.176@gmail.com,Luis,Fernandez,US,Austin,2024-01-21,Standard,True
CUST000177,edward.reyes.177@gmail.com,Edward,Reyes,US,Chicago,2022-07-16,Standard,True
CUST000178,jasmine.brown.178@yahoo.com,Jasmine,Brown,AR,Mendoza,2024-07-30,VIP,True
CUST000179,mark.owens.179@gmail.com,Mark,Owens,CO,Barranquilla,2021-11-12,Premium,True
CUST000180,jamie.fisher.180@hotmail.com,Jamie,Fisher,ES,Seville,2024-02-17,Standard,True
CUST000181,sophia.smith.181@hotmail.com,Sophia,Smith,US,Austin,2022-11-10,Premium,True
CUST000182,omar.smith.182@yahoo.com,Omar,Smith,AR,Cordoba,2023-12-23,Premium,True
CUST000183,kenneth.price.183@yahoo.com,Kenneth,Price,MX,Mexico City,2023-05-09,Standard,True
CUST000184,amanda.navarro.184@hotmail.com,Amanda,Navarro,US,New York,2025-06-19,Standard,True
CUST000185,rachael.freeman.185@yahoo.com,Rachael,Freeman,AR,Cordoba,2023-12-05,Premium,True
CUST000186,ryan.johnson.186@yahoo.com,Ryan,Johnson,MX,Mexico City,2022-03-19,Standard,True
CUST000187,elizabeth.yates.187@hotmail.com,Elizabeth,Yates,AR,Rosario,2021-10-19,Standard,True
CUST000188,frederick.mcdonald.188@gmail.com,Frederick,Mcdonald,CL,Concepcion,2022-11-14,Standard,False
CUST000189,tina.ferguson.189@yahoo.com,Tina,Ferguson,AR,Rosario,2023-08-02,Standard,True
CUST000190,brittany.alvarado.190@gmail.com,Brittany,Alvarado,ES,Madrid,2024-01-01,Standard,True
CUST000191,dawn.taylor.191@yahoo.com,Dawn,Taylor,US,New York,2022-12-23,Premium,True
CUST000192,hunter.green.192@yahoo.com,Hunter,Green,CO,Bogota,2025-07-17,Standard,True
CUST000193,jason.murphy.193@yahoo.com,Jason,Murphy,US,New York,2022-02-07,Standard,True
CUST000194,joshua.bean.194@yahoo.com,Joshua,Bean,CO,Bogota,2025-04-14,Premium,False
CUST000195,johnny.miller.195@gmail.com,Johnny,Miller,MX,Guadalajara,2021-01-27,Standard,True
CUST000196,kaitlyn.williams.196@yahoo.com,Kaitlyn,Williams,CL,Santiago,2024-10-18,Standard,True
CUST000197,jeffrey.jones.197@hotmail.com,Jeffrey,Jones,CO,Barranquilla,2025-12-13,Standard,True
CUST000198,billy.johnson.198@gmail.com,Billy,Johnson,ES,Valencia,2021-06-05,Premium,True
CUST000199,james.smith.199@gmail.com,James,Smith,CA,Vancouver,2022-08-24,Standard,True
CUST000200,john.wells.200@gmail.com,John,Wells,CA,Toronto,2022-08-27,Standard,True
CUST000201,anne.robinson.201@hotmail.com,Anne,Robinson,AR,Mendoza,2026-01-30,Premium,True
CUST000202,jonathan.wood.202@hotmail.com,Jonathan,Wood,CO,Bogota,2025-01-13,VIP,True
CUST000203,catherine.adkins.203@gmail.com,Catherine,Adkins,CO,Bogota,2025-12-06,Standard,True
CUST000204,kimberly.martin.204@yahoo.com,Kimberly,Martin,ES,Madrid,2024-10-24,Standard,True
CUST000205,daniel.johnson.205@yahoo.com,Daniel,Johnson,US,Chicago,2024-07-13,Standard,True
CUST000206,barbara.odonnell.206@yahoo.com,Barbara,Odonnell,AR,Rosario,2020-08-02,Standard,True
CUST000207,randy.espinoza.207@gmail.com,Randy,Espinoza,BR,Sao Paulo,2023-07-29,Standard,True
CUST000208,brittany.rivas.208@gmail.com,Brittany,Rivas,CL,Santiago,2023-09-08,Standard,True
CUST000209,curtis.barton.209@hotmail.com,Curtis,Barton,BR,Recife,2026-01-06,Standard,True
CUST000210,caroline.martinez.210@hotmail.com,Caroline,Martinez,MX,Puebla,2021-07-01,Standard,True
CUST000211,kimberly.reed.211@yahoo.com,Kimberly,Reed,ES,Seville,2023-12-15,Standard,True
CUST000212,doris.jones.212@hotmail.com,Doris,Jones,AR,Rosario,2022-09-28,Standard,True
CUST000213,matthew.atkinson.213@yahoo.com,Matthew,Atkinson,CO,Bogota,2022-05-16,Standard,True
CUST000214,daniel.yu.214@hotmail.com,Daniel,Yu,CL,Valparaiso,2023-12-14,Premium,True
CUST000215,patricia.stevens.215@gmail.com,Patricia,Stevens,AR,Rosario,2020-03-30,Standard,True
CUST000216,ryan.gross.216@hotmail.com,Ryan,Gross,CL,Concepcion,2021-07-18,Standard,True
CUST000217,joseph.morton.217@hotmail.com,Joseph,Morton,CL,Valparaiso,2023-01-07,Standard,True
CUST000218,kim.marshall.218@hotmail.com,Kim,Marshall,ES,Valencia,2022-05-18,Standard,True
CUST000219,brittany.morris.219@gmail.com,Brittany,Morris,ES,Madrid,2024-05-24,Premium,True
CUST000220,mariah.miller.220@yahoo.com,Mariah,Miller,CO,Bogota,2022-01-19,Standard,True
CUST000221,john.marshall.221@hotmail.com,John,Marshall,AR,Mendoza,2024-09-20,Standard,True
CUST000222,elizabeth.rogers.222@yahoo.com,Elizabeth,Rogers,CO,Barranquilla,2025-06-29,Standard,True
CUST000223,melissa.white.223@gmail.com,Melissa,White,CL,Antofagasta,2020-02-23,Standard,True
CUST000224,michael.green.224@yahoo.com,Michael,Green,CA,Montreal,2021-11-19,VIP,True
CUST000225,nicole.haynes.225@yahoo.com,Nicole,Haynes,AR,Cordoba,2022-08-09,Standard,True
CUST000226,angela.black.226@gmail.com,Angela,Black,BR,Recife,2024-09-15,Premium,True
CUST000227,christopher.cortez.227@yahoo.com,Christopher,Cortez,BR,Recife,2024-09-05,Standard,True
CUST000228,angela.allen.228@yahoo.com,Angela,Allen,BR,Brasilia,2025-12-23,Standard,True
CUST000229,debbie.henry.229@gmail.com,Debbie,Henry,CL,Concepcion,2022-08-10,Standard,False
CUST000230,christopher.walker.230@hotmail.com,Christopher,Walker,ES,Barcelona,2021-01-09,Standard,True
CUST000231,john.beck.231@yahoo.com,John,Beck,CO,Cali,2021-01-06,Standard,True
CUST000232,thomas.schmidt.232@yahoo.com,Thomas,Schmidt,MX,Guadalajara,2021-11-03,Standard,True
CUST000233,wendy.pierce.233@yahoo.com,Wendy,Pierce,CL,Concepcion,2025-01-05,VIP,True
CUST000234,jacqueline.nelson.234@yahoo.com,Jacqueline,Nelson,ES,Madrid,2021-08-26,Standard,True
CUST000235,jerry.griffith.235@yahoo.com,Jerry,Griffith,ES,Barcelona,2023-01-26,Premium,True
CUST000236,david.herrera.236@hotmail.com,David,Herrera,MX,Monterrey,2020-02-13,Premium,True
CUST000237,jacob.robinson.237@yahoo.com,Jacob,Robinson,MX,Monterrey,2020-05-21,Standard,True
CUST000238,joshua.lawrence.238@hotmail.com,Joshua,Lawrence,US,Chicago,2025-12-06,Premium,True
CUST000239,candice.hooper.239@gmail.com,Candice,Hooper,MX,Puebla,2020-11-14,Standard,True
CUST000240,kenneth.ward.240@yahoo.com,Kenneth,Ward,US,Chicago,2023-12-29,Standard,True
CUST000241,alexis.ferguson.241@yahoo.com,Alexis,Ferguson,CL,Antofagasta,2022-11-24,Premium,True
CUST000242,brandon.brown.242@yahoo.com,Brandon,Brown,MX,Mexico City,2022-02-23,Premium,True
CUST000243,heidi.martinez.243@yahoo.com,Heidi,Martinez,CL,Santiago,2020-07-22,Standard,True
CUST000244,curtis.smith.244@yahoo.com,Curtis,Smith,AR,Mendoza,2020-08-18,Standard,True
CUST000245,taylor.alexander.245@gmail.com,Taylor,Alexander,US,Los Angeles,2021-04-08,Standard,True
CUST000246,tammy.king.246@yahoo.com,Tammy,King,ES,Madrid,2022-02-10,Premium,True
CUST000247,danny.jones.247@yahoo.com,Danny,Jones,CA,Calgary,2025-02-26,Standard,True
CUST000248,charles.soto.248@gmail.com,Charles,Soto,CO,Barranquilla,2023-10-31,Standard,True
CUST000249,edward.shepherd.249@yahoo.com,Edward,Shepherd,CL,Concepcion,2025-01-02,Standard,True
