customer_id,email,first_name,last_name,country,city,signup_date,customer_segment,is_active
CUST000250,christopher.wright.250@hotmail.com,Christopher,Wright,AR,Rosario,2024-11-01,Standard,False
CUST000251,kathy.obrien.251@hotmail.com,Kathy,Obrien,US,New York,2021-10-07,Standard,True
CUST000252,jeremiah.mills.252@yahoo.com,Jeremiah,Mills,CO,Cali,2025-08-13,Premium,True
CUST000253,rebekah.evans.253@hotmail.com,Rebekah,Evans,CA,Vancouver,2022-01-15,Standard,True
CUST000254,veronica.torres.254@hotmail.com,Veronica,Torres,MX,Mexico City,2021-05-01,Standard,True
CUST000255,brian.choi.255@gmail.com,Brian,Choi,US,Austin,2023-10-31,Standard,True
CUST000256,stacey.clark.256@gmail.com,Stacey,Clark,CL,Concepcion,2020-04-11,Standard,True
CUST000257,joseph.miller.257@gmail.com,Joseph,Miller,CO,Cali,2026-01-05,Premium,True
CUST000258,glenn.jones.258@gmail.com,Glenn,Jones,ES,Seville,2020-08-09,Standard,True
CUST000259,ricky.norris.259@yahoo.com,Ricky,Norris,CO,Cali,2025-04-25,Standard,True
CUST000260,kelly.hall.260@hotmail.com,Kelly,Hall,CO,Barranquilla,2020-12-22,Standard,False
CUST000261,justin.heath.261@gmail.com,Justin,Heath,CO,Medellin,2022-04-05,Standard,True
CUST000262,grace.bradshaw.262@hotmail.com,Grace,Bradshaw,MX,Mexico City,2020-07-04,Premium,True
CUST000263,brittany.lara.263@gmail.com,Brittany,Lara,MX,Monterrey,2025-01-22,Standard,True
CUST000264,ronald.stephens.264@hotmail.com,Ronald,Stephens,ES,Seville,2021-01-21,Standard,False
CUST000265,edward.baker.265@gmail.com,Edward,Baker,CL,Concepcion,2025-12-13,Premium,True
CUST000266,charles.martin.266@yahoo.com,Charles,Martin,AR,Rosario,2024-04-03,Standard,True
CUST000267,brooke.holloway.267@yahoo.com,Brooke,Holloway,CL,Antofagasta,2020-09-06,Standard,True
CUST000268,scott.harrison.268@yahoo.com,Scott,Harrison,US,Austin,2022-09-28,Standard,False
CUST000269,holly.bender.269@hotmail.com,Holly,Bender,ES,Madrid,2020-10-10,Standard,True
CUST000270,amber.kim.270@hotmail.com,Amber,Kim,CO,Bogota,2025-09-19,Standard,True
CUST000271,bill.reynolds.271@yahoo.com,Bill,Reynolds,ES,Madrid,2021-06-28,Standard,False
CUST000272,cassandra.johnson.272@gmail.com,Cassandra,Johnson,CL,Antofagasta,2022-05-14,Standard,True
CUST000273,suzanne.huff.273@hotmail.com,Suzanne,Huff,MX,Puebla,2025-05-26,Standard,True
CUST000274,brenda.smith.274@hotmail.com,Brenda,Smith,CL,Santiago,2023-12-31,Standard,True
CUST000275,lori.johnston.275@gmail.com,Lori,Johnston,BR,Recife,2022-11-01,Standard,True
CUST000276,thomas.pearson.276@yahoo.com,Thomas,Pearson,BR,Sao Paulo,2021-05-14,Standard,True
CUST000277,howard.richards.277@hotmail.com,Howard,Richards,BR,Recife,2025-11-25,Standard,True
CUST000278,lisa.costa.278@yahoo.com,Lisa,Costa,CL,Concepcion,2025-08-20,Standard,True
CUST000279,michael.cook.279@hotmail.com,Michael,Cook,AR,Buenos Aires,2023-11-14,Premium,True
CUST000280,daniel.martin.280@yahoo.com,Daniel,Martin,CA,Montreal,2022-02-23,Premium,True
CUST000281,heather.roberts.281@yahoo.com,Heather,Roberts,BR,Sao Paulo,2023-06-09,Standard,True
CUST000282,lisa.pierce.282@yahoo.com,Lisa,Pierce,US,Austin,2023-07-07,Standard,True
CUST000283,christopher.king.283@gmail.com,Christopher,King,US,Los Angeles,2024-05-29,Standard,True
CUST000284,tara.powell.284@hotmail.com,Tara,Powell,BR,Recife,2025-04-27,Standard,True
CUST000285,mallory.smith.285@hotmail.com,Mallory,Smith,CL,Santiago,2021-09-24,Standard,False
CUST000286,steven.brown.286@hotmail.com,Steven,Brown,ES,Barcelona,2022-06-13,Standard,False
CUST000287,michael.avila.287@hotmail.com,Michael,Avila,CL,Antofagasta,2021-01-12,Standard,True
CUST000288,scott.williams.288@yahoo.com,Scott,Williams,US,Los Angeles,2026-01-14,Standard,True
CUST000289,andrea.pennington.289@yahoo.com,Andrea,Pennington,MX,Monterrey,2024-09-07,Standard,True
CUST000290,nicole.washington.290@gmail.com,Nicole,Washington,US,Austin,2020-10-16,Standard,True
CUST000291,teresa.lynch.291@gmail.com,Teresa,Lynch,CO,Bogota,2023-12-04,Premium,True
CUST000292,jennifer.collins.292@gmail.com,Jennifer,Collins,CA,Vancouver,2024-03-28,Standard,True
CUST000293,andrea.davis.293@gmail.com,Andrea,Davis,ES,Valencia,2023-07-14,Premium,True
CUST000294,steven.wilson.294@gmail.com,Steven,Wilson,CL,Antofagasta,2022-01-27,Standard,True
CUST000295,tyrone.moran.295@hotmail.com,Tyrone,Moran,CL,Valparaiso,2023-04-06,Premium,True
CUST000296,janice.perry.296@yahoo.com,Janice,Perry,CO,Medellin,2020-08-04,Premium,True
CUST000297,tina.sanchez.297@hotmail.com,Tina,Sanchez,ES,Seville,2022-11-21,VIP,True
CUST000298,duane.lee.298@hotmail.com,Duane,Lee,ES,Madrid,2022-05-28,Premium,True
CUST000299,william.suarez.299@gmail.com,William,Suarez,ES,Seville,2021-04-06,Premium,True
CUST000300,joshua.tyler.300@yahoo.com,Joshua,Tyler,CL,Antofagasta,2022-12-08,Standard,True
CUST000301,matthew.french.301@yahoo.com,Matthew,French,BR,Recife,2023-11-15,Premium,True
CUST000302,lori.campbell.302@yahoo.com,Lori,Campbell,BR,Rio de Janeiro,2025-12-07,Standard,True
CUST000303,mary.carpenter.303@hotmail.com,Mary,Carpenter,CO,Barranquilla,2021-12-26,Standard,True
CUST000304,tracy.hernandez.304@hotmail.com,Tracy,Hernandez,AR,Buenos Aires,2022-09-15,Standard,True
CUST000305,todd.cook.305@hotmail.com,Todd,Cook,CL,Antofagasta,2023-04-14,Premium,True
CUST000306,nicholas.cantu.306@gmail.com,Nicholas,Cantu,MX,Puebla,2020-04-25,Standard,False
CUST000307,tina.allen.307@yahoo.com,Tina,Allen,MX,Monterrey,2020-11-07,Standard,True
CUST000308,jesus.rowe.308@gmail.com,Jesus,Rowe,CL,Santiago,2024-06-22,Standard,True
CUST000309,louis.kennedy.309@yahoo.com,Louis,Kennedy,CL,Santiago,2026-02-22,Standard,True
CUST000310,paul.alvarado.310@hotmail.com,Paul,Alvarado,MX,Puebla,2025-07-27,Standard,False
CUST000311,tina.simpson.311@gmail.com,Tina,Simpson,MX,Mexico City,2023-12-29,Standard,True
CUST000312,david.sanford.312@yahoo.com,David,Sanford,ES,Valencia,2025-04-20,Standard,False
CUST000313,molly.sawyer.313@yahoo.com,Molly,Sawyer,AR,Buenos Aires,2022-10-17,Standard,True
CUST000314,cory.lozano.314@gmail.com,Cory,Lozano,AR,Rosario,2025-05-01,Standard,True
CUST000315,jennifer.ortiz.315@hotmail.com,Jennifer,Ortiz,CL,Santiago,2025-04-02,Standard,True
CUST000316,tara.jones.316@yahoo.com,Tara,Jones,CA,Vancouver,2025-05-14,Standard,True
CUST000317,matthew.schwartz.317@hotmail.com,Matthew,Schwartz,ES,Barcelona,2020-10-07,Standard,True
CUST000318,christopher.murphy.318@hotmail.com,Christopher,Murphy,AR,Buenos Aires,2025-05-22,Standard,True
CUST000319,michele.james.319@yahoo.com,Michele,James,CA,Calgary,2021-05-31,Standard,True
CUST000320,courtney.clay.320@yahoo.com,Courtney,Clay,ES,Madrid,2020-05-22,Premium,True
CUST000321,monique.johnson.321@gmail.com,Monique,Johnson,BR,Sao Paulo,2022-06-30,Premium,True
CUST000322,jimmy.cohen.322@yahoo.com,Jimmy,Cohen,BR,Brasilia,2023-08-31,Standard,True
CUST000323,wendy.francis.323@yahoo.com,Wendy,Francis,MX,Guadalajara,2024-07-08,Standard,True
CUST000324,tiffany.hodges.324@hotmail.com,Tiffany,Hodges,AR,Cordoba,2021-06-12,Standard,True
CUST000325,monique.wallace.325@hotmail.com,Monique,Wallace,MX,Mexico City,2025-03-08,Premium,True
CUST000326,kevin.johnson.326@yahoo.com,Kevin,Johnson,AR,Cordoba,2024-03-26,Standard,True
CUST000327,laura.carter.327@yahoo.com,Laura,Carter,MX,Guadalajara,2023-12-03,Premium,True
CUST000328,ryan.sanchez.328@yahoo.com,Ryan,Sanchez,ES,Seville,2022-03-04,Standard,True
CUST000329,ashlee.sparks.329@gmail.com,Ashlee,Sparks,US,Austin,2022-06-12,Standard,True
CUST000330,gregory.lynch.330@yahoo.com,Gregory,Lynch,MX,Mexico City,2023-10-04,Standard,True
CUST000331,christine.allen.331@hotmail.com,Christine,Allen,BR,Brasilia,2025-06-08,Standard,True
CUST000332,douglas.murray.332@yahoo.com,Douglas,Murray,AR,Rosario,2023-11-20,Standard,True
CUST000333,steve.estrada.333@yahoo.com,Steve,Estrada,ES,Barcelona,2023-04-10,Standard,True
CUST000334,rachel.byrd.334@gmail.com,Rachel,Byrd,CL,Santiago,2022-01-06,Premium,False
CUST000335,charles.landry.335@hotmail.com,Charles,Landry,AR,Rosario,2024-11-20,Standard,False
CUST000336,kevin.hayden.336@hotmail.com,Kevin,Hayden,ES,Valencia,2020-03-09,Standard,True
CUST000337,john.bruce.337@gmail.com,John,Bruce,AR,Rosario,2020-01-26,Standard,True
CUST000338,yvonne.castaneda.338@gmail.com,Yvonne,Castaneda,US,Austin,2022-06-08,Standard,True
CUST000339,john.armstrong.339@hotmail.com,John,Armstrong,CO,Cali,2021-11-11,Standard,True
CUST000340,kenneth.lyons.340@gmail.com,Kenneth,Lyons,CO,Cali,2025-10-06,Premium,True
CUST000341,tiffany.barrett.341@yahoo.com,Tiffany,Barrett,MX,Mexico City,2025-05-03,Standard,True
CUST000342,alan.grimes.342@hotmail.com,Alan,Grimes,US,Chicago,2023-10-01,VIP,True
CUST000343,teresa.lozano.343@hotmail.com,Teresa,Lozano,US,Chicago,2021-02-12,Premium,True
CUST000344,tyler.strong.344@yahoo.com,Tyler,Strong,CA,Montreal,2022-10-12,Standard,True
CUST000345,kimberly.hall.345@yahoo.com,Kimberly,Hall,AR,Cordoba,2021-09-15,Premium,False
CUST000346,jeffery.lee.346@yahoo.com,Jeffery,Lee,MX,Monterrey,2024-07-07,Premium,True
CUST000347,erica.le.347@hotmail.com,Erica,Le,ES,Barcelona,2022-03-09,Premium,True
CUST000348,erin.taylor.348@gmail.com,Erin,Taylor,CL,Concepcion,2022-11-18,Standard,True
CUST000349,rebecca.lucas.349@yahoo.com,Rebecca,Lucas,CA,Calgary,2020-08-21,Standard,True
CUST000350,kristina.johnson.350@yahoo.com,Kristina,Johnson,MX,Guadalajara,2025-10-02,Standard,True
CUST000351,jessica.davis.351@yahoo.com,Jessica,Davis,AR,Rosario,2020-10-07,Standard,True
CUST000352,mark.perry.352@gmail.com,Mark,Perry,AR,Buenos Aires,2022-04-01,Standard,True
CUST000353,david.ryan.353@yahoo.com,David,Ryan,CA,Calgary,2023-02-19,Standard,True
CUST000354,alyssa.mcintyre.354@gmail.com,Alyssa,Mcintyre,ES,Seville,2025-06-06,Standard,True
CUST000355,jonathan.summers.355@yahoo.com,Jonathan,Summers,BR,Sao Paulo,2025-09-27,Standard,True
CUST000356,tammy.phillips.356@yahoo.com,Tammy,Phillips,CO,Barranquilla,2020-03-18,Standard,True
CUST000357,linda.mcdonald.357@gmail.com,Linda,Mcdonald,BR,Rio de Janeiro,2025-07-05,Premium,True
CUST000358,donald.levy.358@hotmail.com,Donald,Levy,CA,Calgary,2025-12-18,Premium,True
CUST000359,jennifer.whitney.359@hotmail.com,Jennifer,Whitney,ES,Seville,2020-12-28,Standard,True
CUST000360,michael.gibbs.360@gmail.com,Michael,Gibbs,MX,Mexico City,2020-04-25,Standard,True
CUST000361,joseph.martinez.361@yahoo.com,Joseph,Martinez,ES,Seville,2020-12-26,Premium,True
CUST000362,emily.chambers.362@hotmail.com,Emily,Chambers,CA,Vancouver,2024-07-28,Standard,True
CUST000363,parker.little.363@yahoo.com,Parker,Little,MX,Puebla,2023-11-10,Standard,True
CUST000364,daniel.hall.364@gmail.com,Daniel,Hall,BR,Recife,2024-12-29,Standard,True
CUST000365,christine.hahn.365@yahoo.com,Christine,Hahn,MX,Puebla,2025-07-27,Standard,True
CUST000366,rose.walker.366@gmail.com,Rose,Walker,CA,Calgary,2025-03-27,Standard,True
CUST000367,cynthia.marshall.367@hotmail.com,Cynthia,Marshall,AR,Rosario,2020-04-11,Premium,True
CUST000368,kevin.ortiz.368@gmail.com,Kevin,Ortiz,BR,Rio de Janeiro,2023-10-09,Standard,True
CUST000369,brandon.johnson.369@yahoo.com,Brandon,Johnson,CL,Valparaiso,2023-01-31,Standard,True
CUST000370,darren.young.370@hotmail.com,Darren,Young,CA,Montreal,2024-08-18,Premium,True
CUST000371,derek.chavez.371@hotmail.com,Derek,Chavez,BR,Sao Paulo,2023-05-21,Premium,True
CUST000372,stacy.horton.372@hotmail.com,Stacy,Horton,ES,Barcelona,2021-01-14,Standard,False
CUST000373,robert.newton.373@gmail.com,Robert,Newton,CL,Santiago,2025-08-21,Standard,True
CUST000374,nicole.pena.374@yahoo.com,Nicole,Pena,CO,Bogota,2020-06-06,Standard,True
CUST000375,christina.crosby.375@yahoo.com,Christina,Crosby,BR,Rio de Janeiro,2021-01-26,Standard,False
CUST000376,antonio.wood.376@yahoo.com,Antonio,Wood,CO,Bogota,2024-09-17,Standard,True
CUST000377,sean.young.377@yahoo.com,Sean,Young,CO,Medellin,2021-12-24,Premium,True
CUST000378,cory.jennings.378@hotmail.com,Cory,Jennings,BR,Rio de Janeiro,2025-01-25,Standard,True
CUST000379,rachel.newman.379@gmail.com,Rachel,Newman,US,Chicago,2021-03-25,Standard,True
CUST000380,raymond.lopez.380@gmail.com,Raymond,Lopez,MX,Monterrey,2021-06-26,Standard,True
CUST000381,stacy.holloway.381@gmail.com,Stacy,Holloway,CA,Toronto,2021-02-13,Standard,True
CUST000382,elizabeth.may.382@hotmail.com,Elizabeth,May,US,Chicago,2022-01-09,Premium,True
CUST000383,tasha.williams.383@yahoo.com,Tasha,Williams,BR,Sao Paulo,2021-06-25,Premium,True
CUST000384,john.martinez.384@hotmail.com,John,Martinez,ES,Madrid,2021-01-28,Standard,False
CUST000385,jamie.gallegos.385@hotmail.com,Jamie,Gallegos,AR,Buenos Aires,2020-07-16,Standard,False
CUST000386,jamie.robinson.386@gmail.com,Jamie,Robinson,CL,Antofagasta,2023-01-29,VIP,True
CUST000387,mark.hernandez.387@hotmail.com,Mark,Hernandez,CA,Calgary,2024-04-14,Standard,True
CUST000388,aaron.garrison.388@gmail.com,Aaron,Garrison,CO,Bogota,2025-08-09,VIP,True
CUST000389,vanessa.fernandez.389@gmail.com,Vanessa,Fernandez,ES,Seville,2025-06-21,Standard,True
CUST000390,daniel.delacruz.390@gmail.com,Daniel,Delacruz,US,New York,2024-01-28,Premium,True
CUST000391,alexis.tyler.391@gmail.com,Alexis,Tyler,AR,Mendoza,2025-11-01,Standard,False
CUST000392,brianna.smith.392@yahoo.com,Brianna,Smith,CA,Calgary,2026-01-22,Standard,True
CUST000393,brian.harmon.393@hotmail.com,Brian,Harmon,CL,Santiago,2020-09-08,Standard,True
CUST000394,daniel.brown.394@yahoo.com,Daniel,Brown,BR,Rio de Janeiro,2020-07-23,Standard,True
CUST000395,kimberly.palmer.395@gmail.com,Kimberly,Palmer,MX,Monterrey,2025-04-23,Standard,True
CUST000396,shannon.walker.396@hotmail.com,Shannon,Walker,BR,Recife,2025-01-30,Standard,True
CUST000397,bradley.logan.397@hotmail.com,Bradley,Logan,ES,Seville,2024-04-19,Premium,True
CUST000398,adrienne.ellis.398@gmail.com,Adrienne,Ellis,AR,Buenos Aires,2025-12-20,Standard,True
CUST000399,bruce.mendoza.399@yahoo.com,Bruce,Mendoza,CA,Vancouver,2023-08-29,Standard,True
CUST000400,ronald.rodriguez.400@hotmail.com,Ronald,Rodriguez,CL,Valparaiso,2023-07-09,Standard,True
CUST000401,renee.jones.401@gmail.com,Renee,Jones,BR,Recife,2023-05-23,Standard,True
CUST000402,marc.hernandez.402@gmail.com,Marc,Hernandez,AR,Buenos Aires,2022-08-29,Premium,True
CUST000403,joshua.schultz.403@hotmail.com,Joshua,Schultz,AR,Rosario,2025-08-28,Premium,False
CUST000404,jennifer.james.404@hotmail.com,Jennifer,James,ES,Valencia,2021-04-19,Standard,True
CUST000405,alyssa.chavez.405@hotmail.com,Alyssa,Chavez,CL,Santiago,2020-10-10,VIP,True
CUST000406,russell.mcguire.406@gmail.com,Russell,Mcguire,CA,Toronto,2023-09-03,Premium,True
CUST000407,melissa.curtis.407@hotmail.com,Melissa,Curtis,CA,Montreal,2021-02-08,Standard,False
CUST000408,jennifer.lewis.408@yahoo.com,Jennifer,Lewis,US,Chicago,2025-09-12,Premium,True
CUST000409,pamela.gutierrez.409@yahoo.com,Pamela,Gutierrez,CA,Calgary,2023-01-03,Standard,True
CUST000410,raymond.blair.410@yahoo.com,Raymond,Blair,AR,Buenos Aires,2022-06-12,VIP,True
CUST000411,ronald.ortega.411@yahoo.com,Ronald,Ortega,ES,Valencia,2020-11-17,Standard,True
CUST000412,stephanie.mcdaniel.412@yahoo.com,Stephanie,Mcdaniel,CO,Medellin,2025-08-02,Standard,False
CUST000413,carlos.decker.413@gmail.com,Carlos,Decker,CL,Valparaiso,2020-12-02,Standard,True
CUST000414,ryan.garner.414@yahoo.com,Ryan,Garner,BR,Brasilia,2020-12-22,Premium,False
CUST000415,lisa.hawkins.415@hotmail.com,Lisa,Hawkins,ES,Barcelona,2023-08-26,Standard,True
CUST000416,sue.hoffman.416@hotmail.com,Sue,Hoffman,US,Chicago,2020-03-30,Standard,True
CUST000417,david.gomez.417@hotmail.com,David,Gomez,MX,Monterrey,2025-12-23,Standard,True
CUST000418,shelley.henderson.418@hotmail.com,Shelley,Henderson,ES,Valencia,2022-12-26,Premium,True
CUST000419,brett.roberts.419@yahoo.com,Brett,Roberts,US,Los Angeles,2021-03-21,Standard,True
CUST000420,michael.lane.420@gmail.com,Michael,Lane,AR,Buenos Aires,2021-03-16,Premium,False
CUST000421,eric.olson.421@gmail.com,Eric,Olson,US,New York,2024-07-06,Standard,True
CUST000422,michael.hawkins.422@gmail.com,Michael,Hawkins,CO,Barranquilla,2023-07-28,Standard,True
CUST000423,kathryn.andrews.423@yahoo.com,Kathryn,Andrews,CL,Concepcion,2021-05-04,Standard,True
CUST000424,megan.villegas.424@hotmail.com,Megan,Villegas,BR,Brasilia,2026-02-19,Standard,True
CUST000425,christina.day.425@gmail.com,Christina,Day,BR,Sao Paulo,2020-06-12,Standard,True
CUST000426,chelsea.barrett.426@hotmail.com,Chelsea,Barrett,MX,Guadalajara,2025-04-03,Premium,True
CUST000427,joseph.white.427@hotmail.com,Joseph,White,US,New York,2022-04-25,Standard,True
CUST000428,kathryn.dorsey.428@yahoo.com,Kathryn,Dorsey,CL,Antofagasta,2024-02-17,Premium,True
CUST000429,adam.kane.429@hotmail.com,Adam,Kane,CL,Antofagasta,2022-04-28,Standard,True
CUST000430,diane.jones.430@hotmail.com,Diane,Jones,CO,Bogota,2022-12-08,Premium,True
CUST000431,cynthia.johnson.431@hotmail.com,Cynthia,Johnson,AR,Buenos Aires,2022-05-30,Premium,False
CUST000432,alyssa.bennett.432@yahoo.com,Alyssa,Bennett,CL,Concepcion,2020-05-21,Premium,True
CUST000433,matthew.wood.433@hotmail.com,Matthew,Wood,CO,Barranquilla,2025-02-05,Standard,True
CUST000434,mark.pugh.434@hotmail.com,Mark,Pugh,US,New York,2021-09-27,Premium,True
CUST000435,christopher.williams.435@gmail.com,Christopher,Williams,ES,Barcelona,2021-03-02,Standard,True
CUST000436,karen.williams.436@gmail.com,Karen,Williams,ES,Valencia,2022-10-16,Standard,False
CUST000437,joseph.stanley.437@yahoo.com,Joseph,Stanley,CA,Toronto,2024-03-25,Standard,True
CUST000438,catherine.perry.438@gmail.com,Catherine,Perry,AR,Cordoba,2021-02-05,Standard,True
CUST000439,kari.wilson.439@yahoo.com,Kari,Wilson,AR,Cordoba,2024-04-03,Standard,False
CUST000440,daniel.gregory.440@hotmail.com,Daniel,Gregory,BR,Sao Paulo,2023-05-18,Standard,False
CUST000441,tommy.estrada.441@gmail.com,Tommy,Estrada,US,Austin,2020-02-28,Premium,True
CUST000442,jeffrey.joyce.442@gmail.com,Jeffrey,Joyce,CL,Santiago,2022-08-30,Standard,True
CUST000443,adrian.turner.443@gmail.com,Adrian,Turner,AR,Mendoza,2026-01-13,Standard,True
CUST000444,katrina.duran.444@yahoo.com,Katrina,Duran,AR,Rosario,2020-12-23,Standard,True
CUST000445,mark.smith.445@hotmail.com,Mark,Smith,AR,Buenos Aires,2022-10-06,Standard,True
CUST000446,ryan.anderson.446@hotmail.com,Ryan,Anderson,MX,Puebla,2025-11-12,Standard,True
CUST000447,jane.mason.447@hotmail.com,Jane,Mason,BR,Sao Paulo,2023-09-18,VIP,True
CUST000448,linda.jones.448@hotmail.com,Linda,Jones,CA,Vancouver,2023-09-15,Standard,True
CUST000449,bobby.smith.449@gmail.com,Bobby,Smith,AR,Buenos Aires,2023-05-14,Standard,True
CUST000450,michelle.johnston.450@hotmail.com,Michelle,Johnston,ES,Valencia,2021-11-19,Standard,True
CUST000451,richard.bowman.451@yahoo.com,Richard,Bowman,BR,Rio de Janeiro,2020-08-25,Standard,True
CUST000452,darius.smith.452@yahoo.com,Darius,Smith,CA,Vancouver,2022-12-21,Premium,True
CUST000453,george.meza.453@yahoo.com,George,Meza,BR,Rio de Janeiro,2022-01-04,Standard,True
CUST000454,marilyn.gillespie.454@gmail.com,Marilyn,Gillespie,CA,Vancouver,2022-03-06,Standard,False
CUST000455,samuel.rodriguez.455@yahoo.com,Samuel,Rodriguez,CO,Medellin,2025-02-14,Standard,True
CUST000456,brianna.warren.456@yahoo.com,Brianna,Warren,MX,Mexico City,2021-07-04,Standard,True
CUST000457,monica.reese.457@gmail.com,Monica,Reese,CL,Antofagasta,2024-10-17,VIP,True
CUST000458,mason.jackson.458@hotmail.com,Mason,Jackson,CL,Concepcion,2025-05-02,Standard,True
CUST000459,cynthia.schmidt.459@gmail.com,Cynthia,Schmidt,BR,Rio de Janeiro,2023-09-28,Premium,False
CUST000460,rebecca.bailey.460@hotmail.com,Rebecca,Bailey,CA,Calgary,2023-10-05,Standard,True
CUST000461,susan.brewer.461@gmail.com,Susan,Brewer,ES,Valencia,2025-01-11,Standard,True
CUST000462,joel.thomas.462@gmail.com,Joel,Thomas,US,Chicago,2024-04-25,Standard,True
CUST000463,glenn.hernandez.463@hotmail.com,Glenn,Hernandez,CA,Montreal,2023-12-05,Premium,True
CUST000464,charles.bean.464@hotmail.com,Charles,Bean,CL,Santiago,2020-06-25,Standard,True
CUST000465,troy.webster.465@hotmail.com,Troy,Webster,BR,Brasilia,2020-08-26,Standard,True
CUST000466,shane.glass.466@hotmail.com,Shane,Glass,CA,Calgary,2023-12-08,Standard,True
CUST000467,dawn.downs.467@yahoo.com,Dawn,Downs,US,Austin,2024-11-11,Standard,True
CUST000468,michelle.burton.468@gmail.com,Michelle,Burton,CO,Cali,2025-02-22,Premium,True
CUST000469,scott.harrison.469@hotmail.com,Scott,Harrison,CL,Valparaiso,2020-07-11,Standard,True
CUST000470,kevin.hill.470@gmail.com,Kevin,Hill,CL,Santiago,2022-12-03,Standard,True
CUST000471,michael.jones.471@yahoo.com,Michael,Jones,CA,Vancouver,2020-05-01,Standard,False
CUST000472,shannon.brown.472@yahoo.com,Shannon,Brown,CO,Barranquilla,2023-09-27,Standard,True
CUST000473,chase.lin.473@gmail.com,Chase,Lin,MX,Monterrey,2023-03-04,Standard,True
CUST000474,christina.hunter.474@yahoo.com,Christina,Hunter,ES,Seville,2023-06-24,Standard,True
CUST000475,betty.best.475@hotmail.com,Betty,Best,BR,Sao Paulo,2025-05-14,Standard,True
CUST000476,paula.cole.476@hotmail.com,Paula,Cole,BR,Sao Paulo,2022-10-21,Standard,True
CUST000477,denise.morris.477@yahoo.com,Denise,Morris,CA,Calgary,2022-06-01,Standard,True
CUST000478,walter.rosario.478@yahoo.com,Walter,Rosario,ES,Barcelona,2022-11-01,Standard,False
CUST000479,dale.nolan.479@yahoo.com,Dale,Nolan,CA,Vancouver,2022-12-22,Standard,True
CUST000480,toni.miller.480@hotmail.com,Toni,Miller,ES,Seville,2021-02-04,Standard,True
CUST000481,gerald.wright.481@yahoo.com,Gerald,Wright,CA,Montreal,2024-10-02,Standard,True
CUST000482,vickie.warren.482@hotmail.com,Vickie,Warren,AR,Rosario,2021-02-01,Standard,True
CUST000483,erik.watson.483@yahoo.com,Erik,Watson,CA,Calgary,2024-04-28,Standard,True
CUST000484,paul.schroeder.484@hotmail.com,Paul,Schroeder,BR,Sao Paulo,2023-01-31,Standard,True
CUST000485,carla.mccormick.485@hotmail.com,Carla,Mccormick,ES,Barcelona,2021-10-27,Standard,True
CUST000486,matthew.rivera.486@hotmail.com,Matthew,Rivera,BR,Recife,2021-08-19,Standard,True
CUST000487,erika.mitchell.487@hotmail.com,Erika,Mitchell,CO,Medellin,2021-04-26,Standard,False
CUST000488,melissa.brandt.488@hotmail.com,Melissa,Brandt,CA,Montreal,2020-11-10,Standard,True
CUST000489,morgan.cook.489@hotmail.com,Morgan,Cook,US,Chicago,2025-04-04,Standard,True
CUST000490,elizabeth.rangel.490@yahoo.com,Elizabeth,Rangel,MX,Puebla,2021-04-24,Standard,True
CUST000491,tammy.hale.491@yahoo.com,Tammy,Hale,MX,Guadalajara,2025-11-22,Standard,True
CUST000492,david.fletcher.492@gmail.com,David,Fletcher,MX,Puebla,2020-05-15,Standard,True
CUST000493,kyle.bennett.493@yahoo.com,Kyle,Bennett,AR,Rosario,2025-10-02,Standard,True
CUST000494,lisa.santiago.494@hotmail.com,Lisa,Santiago,CO,Barranquilla,2025-03-12,Standard,True
CUST000495,wendy.gaines.495@gmail.com,Wendy,Gaines,ES,Seville,2021-12-28,Premium,True
CUST000496,debbie.henderson.496@yahoo.com,Debbie,Henderson,CO,Cali,2023-12-28,Standard,True
CUST000497,andrew.parker.497@gmail.com,Andrew,Parker,CO,Cali,2025-10-08,Standard,True
CUST000498,matthew.miranda.498@gmail.com,Matthew,Miranda,CL,Antofagasta,2022-05-25,Standard,True
